"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",dosis_unica_cantidad,primera_dosis_cantidad,segunda_dosis_cantidad,dosis_adicional_cantidad,dosis_refuerzo_cantidad
"06","Buenos Aires","AstraZeneca ChAdOx1 S recombinante",0,3648611,4022630,832866,1121830
"06","Buenos Aires","COVISHIELD ChAdOx1nCoV COVID 19",0,251416,383,0,0
"06","Buenos Aires","Cansino Ad5 nCoV",90328,0,7732,1632,110484
"06","Buenos Aires","Moderna 010 mg mL",0,48102,25967,0,153538
"06","Buenos Aires","Moderna ARNm 020 mg mL",0,426730,1263631,3185,4539264
"06","Buenos Aires","Pfizer BioNTech Comirnaty",0,1373856,1451558,77612,5400799
"06","Buenos Aires","Pfizer Bivariante BA 4 5",0,0,0,0,107763
"06","Buenos Aires","Pfizer Pediátrica",0,20578,10602,140989,867
"06","Buenos Aires","Sinopharm Vacuna SARSCOV 2 inactivada",0,5955330,5267814,1662,11810
"06","Buenos Aires","Sputnik Light",6,0,10,0,6
"06","Buenos Aires","Sputnik V COVID19 Instituto Gamaleya",0,4315827,2693168,6256,859718
"02","CABA","AstraZeneca ChAdOx1 S recombinante",0,728363,763006,204553,506900
"02","CABA","COVISHIELD ChAdOx1nCoV COVID 19",0,65727,197,0,0
"02","CABA","Cansino Ad5 nCoV",29926,0,1673,44,51042
"02","CABA","Moderna 010 mg mL",0,14787,7659,0,60256
"02","CABA","Moderna ARNm 020 mg mL",0,36437,279772,1489,2063430
"02","CABA","Pfizer BioNTech Comirnaty",0,193576,220430,62873,1285879
"02","CABA","Pfizer Bivariante BA 4 5",0,0,1,0,104477
"02","CABA","Pfizer Pediátrica",0,2858,2020,1630,88430
"02","CABA","Sinopharm Vacuna SARSCOV 2 inactivada",0,1018982,967543,1664,5373
"02","CABA","Sputnik V COVID19 Instituto Gamaleya",0,896671,627491,231,14072
"10","Catamarca","AstraZeneca ChAdOx1 S recombinante",0,86667,86595,18029,59492
"10","Catamarca","COVISHIELD ChAdOx1nCoV COVID 19",0,4821,13,0,0
"10","Catamarca","Cansino Ad5 nCoV",2582,0,1036,328,48025
"10","Catamarca","Moderna 010 mg mL",0,5345,2507,0,11124
"10","Catamarca","Moderna ARNm 020 mg mL",0,7721,24256,403,139105
"10","Catamarca","Pfizer BioNTech Comirnaty",0,33576,30775,863,94708
"10","Catamarca","Pfizer Bivariante BA 4 5",0,0,0,0,4073
"10","Catamarca","Pfizer Pediátrica",0,43,71,50,14942
"10","Catamarca","Sinopharm Vacuna SARSCOV 2 inactivada",0,171352,157280,43,608
"10","Catamarca","Sputnik Light",0,0,1,0,13
"10","Catamarca","Sputnik V COVID19 Instituto Gamaleya",0,96760,73677,1649,29077
"22","Chaco","AstraZeneca ChAdOx1 S recombinante",0,240480,220502,29269,92370
"22","Chaco","COVISHIELD ChAdOx1nCoV COVID 19",0,15550,789,0,0
"22","Chaco","Cansino Ad5 nCoV",11396,0,821,212,21234
"22","Chaco","Moderna 010 mg mL",0,4233,1992,0,14012
"22","Chaco","Moderna ARNm 020 mg mL",0,31660,70137,1400,170535
"22","Chaco","Moderna Bivariante BA 4 5",0,0,0,0,16
"22","Chaco","Pfizer BioNTech Comirnaty",0,69237,58447,7795,161689
"22","Chaco","Pfizer Bivariante BA 4 5",0,0,3,0,6892
"22","Chaco","Pfizer Pediátrica",0,807,322,249,4046
"22","Chaco","Sinopharm Vacuna SARSCOV 2 inactivada",0,392279,313125,445,3515
"22","Chaco","Sputnik Light",8,0,12,0,68
"22","Chaco","Sputnik V COVID19 Instituto Gamaleya",0,258345,182047,4471,54716
"26","Chubut","AstraZeneca ChAdOx1 S recombinante",0,132913,128772,20527,45910
"26","Chubut","COVISHIELD ChAdOx1nCoV COVID 19",0,11935,661,0,0
"26","Chubut","Cansino Ad5 nCoV",3583,0,366,52,5772
"26","Chubut","Moderna 010 mg mL",0,617,380,0,3497
"26","Chubut","Moderna ARNm 020 mg mL",0,21089,34109,1220,89795
"26","Chubut","Moderna Bivariante BA 4 5",0,0,0,0,5
"26","Chubut","Pfizer BioNTech Comirnaty",0,33464,40112,4516,146851
"26","Chubut","Pfizer Bivariante BA 4 5",0,0,1,0,5376
"26","Chubut","Pfizer Pediátrica",0,474,226,28,2616
"26","Chubut","Sinopharm Vacuna SARSCOV 2 inactivada",0,173358,142196,174,961
"26","Chubut","Sputnik Light",5,0,6,0,33
"26","Chubut","Sputnik V COVID19 Instituto Gamaleya",0,136823,100185,905,15188
"18","Corrientes","AstraZeneca ChAdOx1 S recombinante",0,194140,186000,17688,161294
"18","Corrientes","COVISHIELD ChAdOx1nCoV COVID 19",0,19893,493,0,0
"18","Corrientes","Cansino Ad5 nCoV",11269,0,288,71,40820
"18","Corrientes","Moderna 010 mg mL",0,10310,3917,0,23274
"18","Corrientes","Moderna ARNm 020 mg mL",0,28279,63265,393,322272
"18","Corrientes","Moderna Bivariante BA 4 5",0,0,0,0,1
"18","Corrientes","Pfizer BioNTech Comirnaty",0,83336,81372,1794,273755
"18","Corrientes","Pfizer Bivariante BA 4 5",0,0,0,0,9801
"18","Corrientes","Pfizer Pediátrica",0,351,248,262,42118
"18","Corrientes","Sinopharm Vacuna SARSCOV 2 inactivada",0,429034,369972,66,2529
"18","Corrientes","Sputnik V COVID19 Instituto Gamaleya",0,268514,194850,16,48862
"14","Córdoba","AstraZeneca ChAdOx1 S recombinante",0,809352,825074,183927,658731
"14","Córdoba","COVISHIELD ChAdOx1nCoV COVID 19",0,44129,129,0,0
"14","Córdoba","Cansino Ad5 nCoV",38382,0,5738,33,11373
"14","Córdoba","Moderna 010 mg mL",0,7754,4422,0,56135
"14","Córdoba","Moderna ARNm 020 mg mL",0,50313,268955,37,927109
"14","Córdoba","Pfizer BioNTech Comirnaty",0,283769,258412,16565,723116
"14","Córdoba","Pfizer Bivariante BA 4 5",0,0,0,0,21316
"14","Córdoba","Pfizer Pediátrica",0,1762,1100,179,24212
"14","Córdoba","Sinopharm Vacuna SARSCOV 2 inactivada",0,1256306,1143741,512,9071
"14","Córdoba","Sputnik Light",5,0,0,0,0
"14","Córdoba","Sputnik V COVID19 Instituto Gamaleya",0,940042,627732,4081,98749
"30","Entre Ríos","AstraZeneca ChAdOx1 S recombinante",0,292122,287591,72090,179346
"30","Entre Ríos","COVISHIELD ChAdOx1nCoV COVID 19",0,17390,375,0,0
"30","Entre Ríos","Cansino Ad5 nCoV",14039,0,501,14,5341
"30","Entre Ríos","Moderna 010 mg mL",0,2761,1327,0,10505
"30","Entre Ríos","Moderna ARNm 020 mg mL",0,24197,86745,217,288587
"30","Entre Ríos","Moderna Bivariante BA 4 5",0,0,0,0,1
"30","Entre Ríos","Pfizer BioNTech Comirnaty",0,98088,86464,7714,257735
"30","Entre Ríos","Pfizer Bivariante BA 4 5",0,0,0,0,2044
"30","Entre Ríos","Pfizer Pediátrica",0,256,139,51,14623
"30","Entre Ríos","Sinopharm Vacuna SARSCOV 2 inactivada",0,484422,430645,304,1587
"30","Entre Ríos","Sputnik Light",1,0,0,0,37
"30","Entre Ríos","Sputnik V COVID19 Instituto Gamaleya",0,325198,233660,3780,87215
"34","Formosa","AstraZeneca ChAdOx1 S recombinante",0,129569,156265,231065,77245
"34","Formosa","COVISHIELD ChAdOx1nCoV COVID 19",0,7392,8,0,0
"34","Formosa","Cansino Ad5 nCoV",7298,0,3,13,4794
"34","Formosa","Moderna 010 mg mL",0,4689,1696,0,18753
"34","Formosa","Moderna ARNm 020 mg mL",0,40757,9696,155,175035
"34","Formosa","Moderna Bivariante BA 4 5",0,0,0,0,7
"34","Formosa","Pfizer BioNTech Comirnaty",0,26573,56180,21470,86458
"34","Formosa","Pfizer Bivariante BA 4 5",0,0,0,0,753
"34","Formosa","Pfizer Pediátrica",0,30,88,117,11473
"34","Formosa","Sinopharm Vacuna SARSCOV 2 inactivada",0,235721,211318,372,445
"34","Formosa","Sputnik V COVID19 Instituto Gamaleya",0,138033,89209,2986,10077
"38","Jujuy","AstraZeneca ChAdOx1 S recombinante",0,165459,159528,31957,52820
"38","Jujuy","COVISHIELD ChAdOx1nCoV COVID 19",0,14045,295,0,0
"38","Jujuy","Cansino Ad5 nCoV",1725,0,1689,36,32575
"38","Jujuy","Moderna 010 mg mL",0,3237,1574,0,13339
"38","Jujuy","Moderna ARNm 020 mg mL",0,26958,43196,1542,200928
"38","Jujuy","Moderna Bivariante BA 4 5",0,0,0,0,5
"38","Jujuy","Pfizer BioNTech Comirnaty",0,58131,72261,14713,159486
"38","Jujuy","Pfizer Bivariante BA 4 5",0,0,2,0,16625
"38","Jujuy","Pfizer Pediátrica",0,2576,925,179,14452
"38","Jujuy","Sinopharm Vacuna SARSCOV 2 inactivada",0,279363,220154,439,1516
"38","Jujuy","Sputnik Light",2,0,19,0,191
"38","Jujuy","Sputnik V COVID19 Instituto Gamaleya",0,154360,125521,12803,38908
"42","La Pampa","AstraZeneca ChAdOx1 S recombinante",0,69661,76781,37248,46113
