"jurisdiccion_codigo_indec","jurisdiccion_nombre","vacuna_nombre",dosis_unica_cantidad,primera_dosis_cantidad,segunda_dosis_cantidad,dosis_adicional_cantidad,dosis_refuerzo_cantidad
"06","Buenos Aires","AstraZeneca ChAdOx1 S recombinante",0,3648634,4022659,832866,1121844
"06","Buenos Aires","COVISHIELD ChAdOx1nCoV COVID 19",0,251417,383,0,0
"06","Buenos Aires","Cansino Ad5 nCoV",90329,0,7732,1632,110487
"06","Buenos Aires","Moderna 010 mg mL",0,48588,26642,0,157870
"06","Buenos Aires","Moderna ARNm 020 mg mL",0,426819,1263743,3185,4545086
"06","Buenos Aires","Moderna Bivariante BA 4 5",0,0,0,0,7986
"06","Buenos Aires","Pfizer BioNTech Comirnaty",0,1374151,1452121,77612,5405033
"06","Buenos Aires","Pfizer Bivariante BA 4 5",0,0,0,0,177326
"06","Buenos Aires","Pfizer Pediátrica",0,20634,10708,141125,1789
"06","Buenos Aires","Sinopharm Vacuna SARSCOV 2 inactivada",0,5956181,5269250,1662,12182
"06","Buenos Aires","Sputnik Light",161,0,394,0,1701
"06","Buenos Aires","Sputnik V COVID19 Instituto Gamaleya",0,4315830,2693176,6256,859723
"02","CABA","AstraZeneca ChAdOx1 S recombinante",0,728380,763028,204551,506923
"02","CABA","COVISHIELD ChAdOx1nCoV COVID 19",0,65728,197,0,0
"02","CABA","Cansino Ad5 nCoV",29925,0,1673,44,51048
"02","CABA","Moderna 010 mg mL",0,15022,8014,0,60578
"02","CABA","Moderna ARNm 020 mg mL",0,36585,279942,1489,2063938
"02","CABA","Moderna Bivariante BA 4 5",0,0,1,0,558
"02","CABA","Pfizer BioNTech Comirnaty",0,193581,220444,62873,1286044
"02","CABA","Pfizer Bivariante BA 4 5",0,0,1,0,134811
"02","CABA","Pfizer Pediátrica",0,2883,2041,1664,89053
"02","CABA","Sinopharm Vacuna SARSCOV 2 inactivada",0,1019232,967910,1664,5415
"02","CABA","Sputnik Light",74,0,137,0,40
"02","CABA","Sputnik V COVID19 Instituto Gamaleya",0,896672,627499,231,14076
"10","Catamarca","AstraZeneca ChAdOx1 S recombinante",0,86668,86598,18029,59895
"10","Catamarca","COVISHIELD ChAdOx1nCoV COVID 19",0,4821,13,0,0
"10","Catamarca","Cansino Ad5 nCoV",2583,0,1042,328,48441
"10","Catamarca","Moderna 010 mg mL",0,5451,2639,0,12151
"10","Catamarca","Moderna ARNm 020 mg mL",0,7721,24261,403,139340
"10","Catamarca","Moderna Bivariante BA 4 5",0,57,12,0,1856
"10","Catamarca","Pfizer BioNTech Comirnaty",0,33578,30799,863,95410
"10","Catamarca","Pfizer Bivariante BA 4 5",0,0,2,0,5938
"10","Catamarca","Pfizer Pediátrica",0,43,77,51,15266
"10","Catamarca","Sinopharm Vacuna SARSCOV 2 inactivada",0,171468,157495,43,636
"10","Catamarca","Sputnik Light",2,0,1,0,287
"10","Catamarca","Sputnik V COVID19 Instituto Gamaleya",0,96760,73682,1649,29140
"22","Chaco","AstraZeneca ChAdOx1 S recombinante",0,240495,220551,29269,92476
"22","Chaco","COVISHIELD ChAdOx1nCoV COVID 19",0,15550,789,0,0
"22","Chaco","Cansino Ad5 nCoV",11399,0,821,212,21294
"22","Chaco","Moderna 010 mg mL",0,4504,2202,0,15035
"22","Chaco","Moderna ARNm 020 mg mL",0,31707,70225,1400,172534
"22","Chaco","Moderna Bivariante BA 4 5",0,0,3,0,1896
"22","Chaco","Pfizer BioNTech Comirnaty",0,69365,58616,7795,162652
"22","Chaco","Pfizer Bivariante BA 4 5",0,2,4,0,10771
"22","Chaco","Pfizer Pediátrica",0,807,330,251,4174
"22","Chaco","Sinopharm Vacuna SARSCOV 2 inactivada",0,392701,313852,445,3594
"22","Chaco","Sputnik Light",26,0,39,0,194
"22","Chaco","Sputnik V COVID19 Instituto Gamaleya",0,258357,182078,4471,54760
"26","Chubut","AstraZeneca ChAdOx1 S recombinante",0,132915,128773,20527,45919
"26","Chubut","COVISHIELD ChAdOx1nCoV COVID 19",0,11936,662,0,0
"26","Chubut","Cansino Ad5 nCoV",3585,0,366,52,5772
"26","Chubut","Moderna 010 mg mL",0,619,403,0,3541
"26","Chubut","Moderna ARNm 020 mg mL",0,21124,34133,1220,89862
"26","Chubut","Moderna Bivariante BA 4 5",0,0,0,0,2157
"26","Chubut","Pfizer BioNTech Comirnaty",0,33468,40121,4516,146934
"26","Chubut","Pfizer Bivariante BA 4 5",0,1,3,0,7883
"26","Chubut","Pfizer Pediátrica",0,479,230,28,2658
"26","Chubut","Sinopharm Vacuna SARSCOV 2 inactivada",0,173410,142285,174,986
"26","Chubut","Sputnik Light",23,0,27,0,77
"26","Chubut","Sputnik V COVID19 Instituto Gamaleya",0,136828,100188,905,15188
"18","Corrientes","AstraZeneca ChAdOx1 S recombinante",0,194146,186023,17688,161346
"18","Corrientes","COVISHIELD ChAdOx1nCoV COVID 19",0,19893,493,0,0
"18","Corrientes","Cansino Ad5 nCoV",11269,0,288,71,40833
"18","Corrientes","Moderna 010 mg mL",0,10560,4134,0,24163
"18","Corrientes","Moderna ARNm 020 mg mL",0,28284,63280,393,323268
"18","Corrientes","Moderna Bivariante BA 4 5",0,0,1,0,1276
"18","Corrientes","Pfizer BioNTech Comirnaty",0,83374,81530,1794,274781
"18","Corrientes","Pfizer Bivariante BA 4 5",0,1,0,0,15873
"18","Corrientes","Pfizer Pediátrica",0,376,251,262,42566
"18","Corrientes","Sinopharm Vacuna SARSCOV 2 inactivada",0,429101,370230,66,2539
"18","Corrientes","Sputnik Light",0,0,0,0,2
"18","Corrientes","Sputnik V COVID19 Instituto Gamaleya",0,268513,194853,16,48878
"14","Córdoba","AstraZeneca ChAdOx1 S recombinante",0,809358,825092,183920,658738
"14","Córdoba","COVISHIELD ChAdOx1nCoV COVID 19",0,44130,129,0,0
"14","Córdoba","Cansino Ad5 nCoV",38402,0,5736,33,11375
"14","Córdoba","Moderna 010 mg mL",0,7847,4545,0,57068
"14","Córdoba","Moderna ARNm 020 mg mL",0,50355,269009,37,927363
"14","Córdoba","Moderna Bivariante BA 4 5",0,0,0,0,2522
"14","Córdoba","Pfizer BioNTech Comirnaty",0,283927,258718,16564,725322
"14","Córdoba","Pfizer Bivariante BA 4 5",0,0,0,0,35186
"14","Córdoba","Pfizer Pediátrica",0,1770,1106,179,24594
"14","Córdoba","Sinopharm Vacuna SARSCOV 2 inactivada",0,1256671,1144547,512,9133
"14","Córdoba","Sputnik Light",24,0,1,0,2
"14","Córdoba","Sputnik V COVID19 Instituto Gamaleya",0,940042,627733,4081,98748
"30","Entre Ríos","AstraZeneca ChAdOx1 S recombinante",0,292124,287599,72090,179364
"30","Entre Ríos","COVISHIELD ChAdOx1nCoV COVID 19",0,17390,375,0,0
"30","Entre Ríos","Cansino Ad5 nCoV",14039,0,501,14,5341
"30","Entre Ríos","Moderna 010 mg mL",0,2796,1373,0,10693
"30","Entre Ríos","Moderna ARNm 020 mg mL",0,24203,86753,217,288789
"30","Entre Ríos","Moderna Bivariante BA 4 5",0,0,0,0,7
"30","Entre Ríos","Pfizer BioNTech Comirnaty",0,98109,86494,7714,257892
"30","Entre Ríos","Pfizer Bivariante BA 4 5",0,0,3,0,5755
"30","Entre Ríos","Pfizer Pediátrica",0,256,139,51,14664
"30","Entre Ríos","Sinopharm Vacuna SARSCOV 2 inactivada",0,484489,430760,304,1589
"30","Entre Ríos","Sputnik Light",1,0,11,0,114
"30","Entre Ríos","Sputnik V COVID19 Instituto Gamaleya",0,325199,233670,3780,87220
"34","Formosa","AstraZeneca ChAdOx1 S recombinante",0,129567,156268,231065,77252
"34","Formosa","COVISHIELD ChAdOx1nCoV COVID 19",0,7392,8,0,0
"34","Formosa","Cansino Ad5 nCoV",7298,0,3,13,4794
"34","Formosa","Moderna 010 mg mL",0,4722,1734,0,18834
"34","Formosa","Moderna ARNm 020 mg mL",0,40757,9696,155,175074
"34","Formosa","Moderna Bivariante BA 4 5",0,0,0,0,3298
"34","Formosa","Pfizer BioNTech Comirnaty",0,26573,56187,21470,86575
"34","Formosa","Pfizer Bivariante BA 4 5",0,0,0,0,5457
"34","Formosa","Pfizer Pediátrica",0,30,88,117,11473
"34","Formosa","Sinopharm Vacuna SARSCOV 2 inactivada",0,235818,211427,372,445
"34","Formosa","Sputnik V COVID19 Instituto Gamaleya",0,138033,89209,2986,10077
"38","Jujuy","AstraZeneca ChAdOx1 S recombinante",0,165466,159543,31957,52835
"38","Jujuy","COVISHIELD ChAdOx1nCoV COVID 19",0,14040,295,0,0
"38","Jujuy","Cansino Ad5 nCoV",1725,0,1689,36,32587
"38","Jujuy","Moderna 010 mg mL",0,3259,1601,0,13484
"38","Jujuy","Moderna ARNm 020 mg mL",0,26963,43207,1542,201104
"38","Jujuy","Moderna Bivariante BA 4 5",0,0,0,0,4192
"38","Jujuy","Pfizer BioNTech Comirnaty",0,58141,72287,14713,159558
"38","Jujuy","Pfizer Bivariante BA 4 5",0,2,3,0,21474
"38","Jujuy","Pfizer Pediátrica",0,2578,939,181,14605
"38","Jujuy","Sinopharm Vacuna SARSCOV 2 inactivada",0,279504,220437,439,1535
"38","Jujuy","Sputnik Light",17,0,95,0,605
"38","Jujuy","Sputnik V COVID19 Instituto Gamaleya",0,154364,125525,12803,38912
"42","La Pampa","AstraZeneca ChAdOx1 S recombinante",0,69661,76781,37248,46114
"42","La Pampa","COVISHIELD ChAdOx1nCoV COVID 19",0,4602,0,0,0
"42","La Pampa","Cansino Ad5 nCoV",2907,0,0,0,3250
"42","La Pampa","Moderna 010 mg mL",0,657,323,0,2993
"42","La Pampa","Moderna ARNm 020 mg mL",0,6368,26206,0,125962
"42","La Pampa","Moderna Bivariante BA 4 5",0,0,0,0,430
"42","La Pampa","Pfizer BioNTech Comirnaty",0,27758,27440,4685,142623
"42","La Pampa","Pfizer Bivariante BA 4 5",0,0,1,0,4614
"42","La Pampa","Pfizer Pediátrica",0,199,113,0,5916
"42","La Pampa","Sinopharm Vacuna SARSCOV 2 inactivada",0,136131,131036,0,9
"42","La Pampa","Sputnik Light",9,0,0,0,130
"42","La Pampa","Sputnik V COVID19 Instituto Gamaleya",0,89679,62255,330,20219
"46","La Rioja","AstraZeneca ChAdOx1 S recombinante",0,78776,79587,21299,30533
"46","La Rioja","COVISHIELD ChAdOx1nCoV COVID 19",0,7271,126,0,0
"46","La Rioja","Cansino Ad5 nCoV",3153,0,52,0,4426
"46","La Rioja","Moderna 010 mg mL",0,1505,658,0,5632
"46","La Rioja","Moderna ARNm 020 mg mL",0,10482,27025,1892,113150
"46","La Rioja","Moderna Bivariante BA 4 5",0,0,0,0,8
"46","La Rioja","Pfizer BioNTech Comirnaty",0,30347,35368,10361,104877
"46","La Rioja","Pfizer Bivariante BA 4 5",0,0,1,0,3633
"46","La Rioja","Pfizer Pediátrica",0,59,51,427,5814
"46","La Rioja","Sinopharm Vacuna SARSCOV 2 inactivada",0,140888,126537,56,552
"46","La Rioja","Sputnik Light",1,0,5,0,345
"46","La Rioja","Sputnik V COVID19 Instituto Gamaleya",0,95128,70099,4327,30352
"50","Mendoza","AstraZeneca ChAdOx1 S recombinante",0,442226,432641,43462,290124
"50","Mendoza","COVISHIELD ChAdOx1nCoV COVID 19",0,25680,475,0,0
"50","Mendoza","Cansino Ad5 nCoV",11543,0,1840,52,41962
